"origin","pop_type","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","id"
"Afghanistan","Internally displaced",758625,1200000,665156,184269,159549,142505,129310,153718,230670,297129,351907,447547,486298,631286,805409,1174306,1
"Afghanistan","Others of concern",0,0,0,0,0,0,372,411,2101,1479,839323,952531,880468,275817,201284,150317,2
"Afghanistan","Refugees",3587336,3809767,2510285,2136043,2414468,2166149,2107519,3057661,2833128,2887123,3054709,2664436,2586152,2556522,2587379,2659789,3
"Albania","Others of concern",0,0,0,0,0,0,0,0,0,0,36,613,783,1013,0,0,4
"Albania","Refugees",6802,7626,10761,10385,10478,12722,14079,15340,15006,15711,14772,13551,12568,10070,8174,8171,5
"Algeria","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6
"Algeria","Refugees",8034,8419,12091,11667,10673,12041,8353,10615,9060,8185,6689,6121,5677,3621,1353,1384,7
"Andorra","Refugees",2,1,10,10,3,9,10,9,6,6,6,6,7,0,0,0,8
"Angola","Internally displaced",257508,202000,188728,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"Angola","Others of concern",0,0,0,0,0,0,0,0,0,14480,0,0,96398,96786,0,0,10
"Angola","Refugees",433760,470625,435421,329583,228851,215827,206501,186155,171393,141021,134858,128664,19258,10260,7439,7474,11
"Antigua and Barbuda","Refugees",1,4,5,5,13,13,19,25,26,28,30,32,45,45,0,0,12
"Argentina","Refugees",609,659,771,784,796,856,894,1171,1047,608,557,518,447,376,0,0,13
"Armenia","Others of concern",0,0,0,0,0,0,0,0,0,82231,82519,82938,0,11,0,0,14
"Armenia","Refugees",5786,7206,13246,13162,13410,13965,14917,15436,16336,18000,17547,16487,15935,11988,8006,7665,15
"Australia","Refugees",3,1,10,15,13,44,29,63,43,28,37,39,48,22,0,0,16
"Austria","Refugees",35,29,72,66,47,66,34,23,14,12,10,11,12,5,0,0,17
"Azerbaijan","Internally displaced",572451,572955,577179,575609,578545,578545,686586,686586,603251,586013,592860,599192,600336,609029,622892,618220,18
"Azerbaijan","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
"Azerbaijan","Refugees",284277,268759,260217,253255,250589,233675,126068,15916,16319,16939,16753,16162,15537,10797,6492,6488,20
"Bahamas","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,86,21
"Bahamas","Refugees",1,0,1,1,1,1,14,14,15,15,17,185,196,208,0,0,22
"Bahrain","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,23
"Bahrain","Refugees",95,46,49,52,52,41,62,73,80,79,87,215,297,264,0,0,24
"Bangladesh","Others of concern",0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,0,25
"Bangladesh","Refugees",5401,5548,5790,5565,5731,7304,7803,10243,10098,10432,10049,10056,10161,9810,7653,8738,26
"Barbados","Refugees",8,7,9,11,7,8,28,38,34,29,32,45,55,63,0,0,27
"Belarus","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
"Belarus","Refugees",2519,3696,6364,7815,8231,8857,9371,4970,5384,5525,5743,5925,6191,4420,1923,1804,29
"Belgium","Refugees",19,13,27,40,45,95,64,60,61,71,83,90,93,76,0,0,30
"Belize","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31
"Belize","Refugees",12,0,1,10,9,8,18,17,20,17,23,32,39,37,0,0,32
"Benin","Refugees",54,55,232,282,309,411,215,271,318,411,442,461,457,297,0,0,33
"Bermuda","Refugees",1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,34
"Bhutan","Refugees",108945,110845,112523,103978,105255,106537,108073,110598,104965,89070,75070,57989,41590,31546,23059,17134,35
"Bosnia and Herzegovina","Internally displaced",518252,438253,367491,327188,309240,182747,135500,130984,124529,113642,113365,113000,103449,84500,84500,98324,36
"Bosnia and Herzegovina","Others of concern",0,0,0,0,0,0,0,0,100992,101748,105601,106563,107509,107671,52437,52437,37
"Bosnia and Herzegovina","Refugees",504981,447321,406326,300006,228807,109930,199946,78273,74366,70018,63004,58578,51822,26796,19242,17028,38
"Botswana","Refugees",3,2,5,5,6,4,11,16,26,30,53,85,127,165,0,0,39
"Brazil","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,29238,6264,40
"Brazil","Refugees",224,254,441,378,403,370,707,1624,1404,973,994,1045,1076,973,0,0,41
"Brunei Darussalam","Refugees",0,0,2,1,1,49,2,2,1,1,1,1,1,0,0,0,42
"Bulgaria","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
"Bulgaria","Refugees",2404,2121,2841,2567,2231,4254,3438,3311,3040,2745,2559,2327,2147,1865,0,0,44
"Burkina Faso","Refugees",130,98,978,853,577,607,377,558,725,990,1145,1271,1460,1662,0,0,45
"Burundi","Internally displaced",56000,20000,100000,1970,855,11500,13850,0,100000,100000,157167,78796,78948,78948,78948,25000,46
"Burundi","Others of concern",0,0,0,0,0,0,0,0,0,0,0,162506,162555,162256,524,645,47
"Burundi","Refugees",568084,553999,574555,531637,485767,438706,396541,375715,281592,94239,84064,101288,73363,72623,66437,287444,48
"Cambodia","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,197,49
"Cambodia","Refugees",36855,34759,33456,31407,18115,17806,17965,17704,17253,17025,16314,15205,14024,13733,12003,11824,50
"Cameroon","Internally displaced",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92657,51
"Cameroon","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,52
"Cameroon","Refugees",2062,2724,5223,6206,7627,9101,10385,11508,13870,14766,14963,15163,13382,11405,6001,5633,53
"Canada","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,54
"Canada","Refugees",26,4,51,60,56,122,95,530,101,99,90,109,123,94,0,0,55
"Cape Verde","Refugees",2,4,8,9,8,5,40,32,30,24,25,27,25,17,0,0,56
"Cayman Islands","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,57
"Cayman Islands","Refugees",0,0,0,0,0,0,0,0,0,0,1,1,1,6,0,0,58
"Central African Rep.","Internally displaced",0,0,0,0,0,0,147000,197000,197000,197000,192529,105206,51679,894421,438538,216392,59
"Central African Rep.","Refugees",139,28704,25376,35400,31067,42890,71685,98104,125106,159554,164905,162862,164568,252829,409502,467381,60
"Chad","Internally displaced",0,0,0,0,0,0,112686,178918,166718,170531,131000,124000,90000,19791,0,51999,61
"Chad","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,62
"Chad","Refugees",54962,46294,47349,52275,52655,48400,36300,55722,55105,55014,53733,42640,39694,48592,45269,11924,63
"Chile","Refugees",860,834,1709,1555,1194,938,805,970,994,1312,1170,1189,1152,583,0,0,64
"China","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65
"China","Refugees",110975,117409,132110,132406,134722,124101,140598,149095,175180,180558,184602,190369,193453,195109,208709,210554,66
"Colombia","Internally displaced",525000,720000,950000,1244072,2000000,2000000,3000000,3000000,3000000,3303979,3672054,3888309,3943509,5368138,6044151,6939067,67
"Colombia","Refugees",9279,17938,30617,37995,47381,60450,72796,551744,373532,389753,395577,395949,394117,396614,356186,336241,68
"Comoros","Refugees",28,26,43,58,50,61,72,96,378,268,368,422,454,499,0,0,69
"Congo, Republic of","Internally displaced",0,0,0,0,0,0,3492,0,0,0,0,0,0,0,0,0,70
"Congo, Republic of","Others of concern",0,0,0,0,0,0,0,0,3,8,0,8651,320,0,1050,2854,71
"Congo, Republic of","Refugees",27579,24237,27994,28958,28144,24438,20608,19735,19925,20544,20679,12839,12119,11696,10638,11135,72
"Cook Islands","Refugees",0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,73
"Costa Rica","Refugees",57,86,98,92,138,178,284,361,354,344,352,331,325,453,0,0,74
"Côte d'Ivoire","Internally displaced",0,0,100000,38039,38039,38039,709228,709048,683956,519140,514515,126668,45000,24000,24000,308272,75
"Côte d'Ivoire","Others of concern",0,0,0,0,0,0,0,0,0,0,0,938,333,0,58,57,76
"Côte d'Ivoire","Refugees",773,858,23741,33637,23660,18338,26315,22232,22227,23153,41758,154824,100720,85666,65854,65339,77
"Croatia","Internally displaced",34134,23402,17100,12566,7540,4804,3975,2873,2497,2285,2125,0,0,0,0,0,78
"Croatia","Others of concern",0,0,0,0,0,0,0,0,56168,47166,40829,42524,40585,32937,15794,14070,79
"Croatia","Refugees",335199,290279,274806,230189,215477,119148,93767,100423,97012,76478,65861,62649,62606,49749,39075,32641,80
"Cuba","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,81
"Cuba","Refugees",20084,18959,18034,16093,15675,19000,33580,7503,7938,7549,7477,7856,7731,7396,2736,2630,82
"Curaçao","Refugees",0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,83
"Cyprus","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,84
"Cyprus","Refugees",11,5,7,5,2,5,5,9,10,11,13,11,11,0,0,0,85
"Czech Rep.","Refugees",810,1179,6984,6702,4528,3589,2138,1384,1358,1067,817,763,622,979,0,0,86
"Dem. People's Rep. of Korea","Refugees",13,19,259,304,343,288,398,605,886,881,917,1052,1132,1159,0,0,87
"Dem. Rep. of the Congo","Internally displaced",3000,3458,9000,0,0,0,1075297,1317879,1460102,2052677,1721382,1709278,2669069,2963799,2756585,1555112,88
"Dem. Rep. of the Congo","Others of concern",0,0,0,0,0,0,0,0,0,0,0,334,0,87,153136,14474,89
"Dem. Rep. of the Congo","Refugees",371713,392146,421350,453465,462191,430929,401914,370386,367995,455852,476693,491481,509290,499499,508542,533734,90
"Denmark","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
"Denmark","Refugees",25,3,8,10,10,12,12,14,11,10,9,9,9,6,0,0,92
"Djibouti","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
"Djibouti","Refugees",1910,452,470,522,495,504,485,648,650,622,566,602,640,742,0,0,94
"Dominica","Refugees",2,5,6,17,25,30,49,58,56,53,52,52,54,41,0,0,95
"Dominican Rep.","Refugees",47,46,83,92,97,67,150,358,318,230,246,250,289,288,0,0,96
"Ecuador","Refugees",671,653,818,730,727,775,887,1332,1066,1027,852,909,844,676,0,0,97
"Egypt","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,98
"Egypt","Refugees",3953,4678,6442,5735,5371,6291,7613,6799,6780,6990,6913,7936,10020,12784,12562,13756,99
"El Salvador","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10100,100
"El Salvador","Refugees",7756,7150,6632,5658,4497,4281,6388,6022,5151,5051,4976,6720,8171,9617,9557,12676,101
"Equatorial Guinea","Refugees",509,529,552,591,546,477,461,407,384,344,305,258,228,196,0,0,102
"Eritrea","Internally displaced",1100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103
"Eritrea","Others of concern",0,0,0,0,0,0,0,0,650,0,0,0,64,64,21,6,104
"Eritrea","Refugees",376851,333229,318159,124121,131123,144066,193745,208748,186398,209168,222458,251954,285371,307966,359633,407471,105
"Estonia","Refugees",455,479,1060,1027,855,743,627,262,248,248,240,224,456,344,0,0,106
"Ethiopia","Others of concern",0,0,0,0,0,0,0,0,1,0,7,0,4760,3241,1126,934,107
"Ethiopia","Refugees",66410,58997,61180,62677,63150,65461,74026,59858,63878,62889,68848,70610,74968,77055,82568,81129,108
"Federal Rep. of Yugoslavia","Internally displaced",267500,263600,261826,0,0,0,0,0,0,0,0,0,0,0,0,0,109
"Federal Rep. of Yugoslavia","Refugees",146748,144231,323335,0,0,0,0,0,0,0,0,0,0,0,0,0,110
"Fiji","Refugees",401,731,1072,1087,1281,1379,1686,1828,1868,1892,1851,1579,1317,1109,0,0,111
"Finland","Refugees",5,2,9,7,3,5,6,4,4,6,6,7,7,5,0,0,112
"France","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
"France","Refugees",78,44,90,110,110,286,82,101,101,87,92,99,100,87,0,0,114
"French Polynesia","Refugees",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,115
"Gabon","Refugees",26,27,37,39,53,81,95,116,129,144,165,173,183,166,0,0,116
"Gambia","Refugees",750,734,859,746,684,1683,1254,1267,1352,1973,2242,2583,3076,3399,4292,7525,117
"Georgia","Internally displaced",272101,264221,261583,260215,237069,234249,245980,273193,329870,352640,359716,273997,279778,257611,262704,268416,118
"Georgia","Refugees",21821,17498,16975,12497,6626,7301,6340,11810,12598,15020,10643,10112,9261,6740,2714,2826,119
"Germany","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
"Germany","Refugees",1183,1033,928,725,78,78,114,129,166,170,164,174,182,164,0,0,121
"Ghana","Refugees",14775,14556,15686,15879,14772,18433,9960,5063,13242,14893,20203,20361,24298,21332,20177,20978,122
"Gibraltar","Refugees",0,0,0,0,0,0,0,1,1,1,2,2,2,0,0,0,123
"Greece","Refugees",125,97,301,270,224,331,91,92,67,62,51,56,51,88,0,0,124
"Grenada","Refugees",24,53,73,77,99,152,202,297,312,333,345,323,316,330,0,0,125
"Guatemala","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,126
"Guatemala","Refugees",20711,16867,13888,6696,4376,3379,6496,6161,5934,5768,5679,6088,6388,6595,6098,8864,127
"Guinea","Refugees",1497,2019,3418,3871,4782,5820,6840,8278,9495,10920,11985,13161,14061,14552,12114,13643,128
"Guinea-Bissau","Refugees",886,927,986,975,1018,1050,1003,1028,1065,1109,1127,1123,1180,1220,0,0,129
"Guyana","Refugees",36,36,49,78,194,406,537,677,708,727,749,771,801,800,0,0,130
"Haiti","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,5580,12318,0,0,131
"Haiti","Refugees",7561,7248,7718,7547,9208,13542,20837,22280,23066,24116,25892,33661,38568,38640,36115,33760,132
"Holy See","Refugees",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,133
"Honduras","Internally displaced",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174000,134
"Honduras","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100,135
"Honduras","Refugees",903,781,673,604,484,535,1035,1236,1116,1166,1302,1966,2613,3289,2797,4918,136
"Hong Kong SAR, China","Refugees",13,7,5,9,8,0,10,11,11,12,17,15,19,24,0,0,137
"Hungary","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
"Hungary","Refugees",518,953,3517,3395,2749,3519,3119,3386,1614,1537,1438,1238,1087,1208,0,0,139
"Iceland","Refugees",5,0,13,12,10,7,31,7,7,4,4,3,3,0,0,0,140
"India","Others of concern",0,0,0,0,0,0,0,0,0,0,428,413,446,411,0,0,141
"India","Refugees",11399,11571,14347,13706,13344,16285,17811,20466,19569,19514,17769,16232,14258,10998,8776,8293,142
"Indonesia","Others of concern",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,143
"Indonesia","Refugees",9149,8970,9911,16240,27919,34384,34728,20558,19345,18213,16892,16079,15523,14775,12972,12551,144
"Iran (Islamic Rep. of)","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,145
"Iran (Islamic Rep. of)","Refugees",88278,92491,137945,122530,115171,99428,102483,68397,69061,72774,68796,72361,75940,75004,77563,79805,146
"Iraq","Internally displaced",0,0,0,0,0,1200000,1834368,2385865,2647251,1552003,1343568,1332382,1131810,954128,3596356,4403287,147
"Iraq","Others of concern",0,0,0,0,0,0,23,20,7766,6706,6710,7213,0,17,18,29,148
"Iraq","Refugees",526179,530511,422119,368580,311890,262299,1450905,2309245,1903519,1785212,1683575,1428308,746206,401362,361295,255811,149
"Ireland","Refugees",3,3,7,6,3,21,4,10,7,7,8,8,9,7,0,0,150
"Israel","Refugees",416,363,564,625,672,632,882,1541,1494,1310,1301,1335,1340,1021,0,0,151
"Italy","Refugees",48,34,224,207,192,217,105,90,62,45,50,58,66,59,0,0,152
"Jamaica","Refugees",37,37,147,259,350,489,660,766,826,909,1057,1252,1407,1491,0,0,153
"Japan","Refugees",5,5,19,19,21,13,168,521,185,150,152,176,172,154,0,0,154
"Jordan","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,155
"Jordan","Refugees",919,775,1293,1162,1170,1789,1603,1787,1890,2129,2254,2250,2368,1602,0,0,156
"Kazakhstan","Refugees",2537,2803,6315,6559,6121,4316,7377,5235,4825,3744,3640,3500,3571,2113,0,0,157
"Kenya","Internally displaced",0,0,0,0,0,0,0,0,404000,399000,300000,300000,412000,0,0,0,158
"Kenya","Refugees",2373,2559,3087,3163,3847,4640,5357,7546,9688,9620,8602,8745,8950,8558,5033,5451,159
"Kiribati","Refugees",0,0,3,16,32,33,41,38,38,33,33,33,33,16,0,0,160
"Kuwait","Refugees",692,701,712,616,398,381,617,746,854,938,988,1120,1197,956,0,0,161
"Kyrgyzstan","Internally displaced",0,0,0,0,0,0,0,0,0,0,80000,163900,168600,0,0,0,162
"Kyrgyzstan","Refugees",748,685,2950,3141,3284,3122,2488,2254,2517,2612,2744,3162,3489,2291,0,0,163
"Lao People's Dem. Rep.","Refugees",16094,12631,11235,10363,16114,24442,26447,10013,8598,8398,8414,8088,7984,7736,7036,6944,164
"Latvia","Refugees",491,619,3082,3177,2826,2430,1424,662,763,791,713,709,662,223,0,0,165
"Lebanon","Internally displaced",0,0,0,0,0,0,200000,70000,0,0,0,0,0,0,0,0,166
"Lebanon","Others of concern",0,0,0,0,0,0,186,0,0,0,0,0,0,0,5705,5238,167
"Lebanon","Refugees",10215,8763,26292,24932,19865,18323,12252,13094,12967,16260,15869,15013,15106,3805,0,0,168
"Lesotho","Refugees",4,1,4,6,7,6,8,7,8,10,11,11,13,10,0,0,169
"Liberia","Internally displaced",110686,196116,304115,531616,498566,237822,0,0,0,0,0,0,0,0,0,0,170
"Liberia","Others of concern",0,0,0,0,0,0,0,0,2,1,0,0,0,212,1479,1479,171
"Liberia","Refugees",266930,244608,275438,353344,335470,231139,160548,91540,75213,71599,70117,66780,23428,17510,9492,6862,172
"Liberia","Stateless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173
"Libya","Internally displaced",0,0,0,0,0,0,0,0,0,0,0,93565,59425,53579,363067,434869,174
"Libya","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
"Libya","Refugees",0,0,0,0,0,0,0,0,0,0,0,4384,5251,3284,1469,2682,176
"Libyan Arab Jamahiriya","Refugees",619,888,1455,1570,1713,1575,1573,1954,2084,2202,2309,0,0,0,0,0,177
