"origin","pop_type","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","id"
"Lithuania","Refugees",163,216,1371,1541,1476,1448,942,466,490,501,515,528,491,212,0,0,178
"Luxembourg","Refugees",0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,179
"Macao SAR, China","Refugees",6,8,15,15,20,9,9,9,9,9,10,10,1,0,0,0,180
"Madagascar","Others of concern",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,181
"Madagascar","Refugees",54,40,53,88,135,203,260,284,277,274,270,289,301,278,0,0,182
"Malawi","Refugees",33,25,48,59,94,101,113,97,106,130,171,222,277,313,0,0,183
"Malaysia","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,184
"Malaysia","Refugees",82,79,129,239,292,394,584,615,608,532,552,537,531,478,0,0,185
"Maldives","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186
"Maldives","Refugees",4,3,3,1,3,13,16,17,16,16,19,21,24,20,0,0,187
"Mali","Internally displaced",0,0,0,0,0,0,0,0,0,0,0,0,227930,254822,99816,61920,188
"Mali","Refugees",364,311,531,461,483,520,594,4494,1758,2926,3663,4295,149943,152833,138646,153442,189
"Malta","Refugees",16,7,8,7,3,5,28,9,9,9,6,6,6,0,0,0,190
"Marshall Islands","Refugees",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,191
"Mauritania","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192
"Mauritania","Refugees",29752,29862,30135,30525,31112,31651,33428,33108,45601,39143,37733,39929,33765,34225,32982,33466,193
"Mauritius","Refugees",35,35,43,61,19,27,80,71,24,23,28,42,62,72,0,0,194
"Mexico","Refugees",1291,1594,1670,1652,1744,2313,3304,5572,6162,6435,6816,7472,8435,9376,10569,11236,195
"Monaco","Refugees",1,0,1,1,0,0,0,0,0,1,2,4,4,0,0,0,196
"Mongolia","Refugees",23,60,280,324,442,654,867,1101,1333,1495,1724,1985,2114,2050,0,0,197
"Montenegro","Internally displaced",0,0,0,0,0,0,16196,16155,0,0,0,0,0,0,0,0,198
"Montenegro","Others of concern",0,0,0,0,0,0,0,0,0,0,0,3,3,10,11021,10822,199
"Montenegro","Refugees",0,0,0,0,0,0,135,557,1283,2582,3246,3698,4054,589,0,0,200
"Morocco","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,201
"Morocco","Refugees",392,363,1268,1291,1318,2920,4710,4039,3533,2286,2284,2312,2407,1291,0,0,202
"Mozambique","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,203
"Mozambique","Refugees",30,46,129,111,104,104,231,222,208,136,131,155,160,46,0,0,204
"Myanmar","Internally displaced",0,0,0,0,0,0,58500,67290,67290,67290,62015,339200,430400,372000,441500,416089,205
"Myanmar","Others of concern",0,0,0,0,0,0,0,0,0,7,0,0,0,216,0,0,206
"Myanmar","Refugees",137128,145856,148497,151384,161013,164864,202826,191313,184413,406669,415670,414626,415371,479591,473585,446494,207
"Namibia","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,1706,208
"Namibia","Refugees",2308,2297,1302,1293,1314,1226,1202,1128,985,921,1017,1073,1098,1133,0,0,209
"Nauru","Refugees",3,0,0,3,0,0,3,3,3,0,0,0,0,0,0,0,210
"Nepal","Internally displaced",0,0,0,0,0,0,100000,50000,0,0,0,0,0,0,0,0,211
"Nepal","Others of concern",0,0,0,0,0,0,0,0,1,3,0,0,0,0,385,384,212
"Nepal","Refugees",235,306,902,1231,1416,2065,2647,3364,4189,5108,5889,6854,7612,8086,7420,7909,213
"Netherlands","Refugees",15,4,256,271,48,159,39,43,46,44,53,64,71,59,0,0,214
"New Zealand","Refugees",0,0,2,1,3,4,8,13,10,10,15,18,20,10,0,0,215
"Nicaragua","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,216
"Nicaragua","Refugees",5071,4399,4048,3983,1821,1463,1828,1900,1537,1478,1431,1468,1531,1525,0,0,217
"Niger","Internally displaced",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137337,218
"Niger","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,35166,70000,70000,219
"Niger","Refugees",493,483,834,728,689,655,818,827,796,822,803,819,832,710,0,0,220
"Nigeria","Internally displaced",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188018,2151979,221
"Nigeria","Refugees",5742,6084,24568,24428,23890,22128,13253,13904,14169,15609,15640,17141,18021,31614,86447,163212,222
"Niue","Refugees",0,0,0,0,0,0,0,0,0,0,0,7,10,14,0,0,223
"Norway","Refugees",4,3,5,6,5,15,4,3,4,4,7,7,9,5,0,0,224
"Occupied Palestinian Territory","Refugees",110640,349161,428765,350568,349831,349673,334142,341237,340016,95201,93323,94150,0,0,0,0,225
"Oman","Refugees",5,5,19,11,18,12,38,43,56,64,63,60,65,20,0,0,226
"Pakistan","Internally displaced",0,0,0,0,0,0,0,0,155809,1894557,952035,452932,757996,747498,1375904,1146108,227
"Pakistan","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228
"Pakistan","Refugees",10133,12324,23167,24389,25952,29913,25639,31858,32403,35132,39982,35952,49785,48829,330793,291397,229
"Palau","Refugees",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,230
"Palestinian","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,3360,0,0,231
"Palestinian","Refugees",0,0,0,0,0,0,0,0,0,0,0,0,94918,95996,90415,90453,232
"Panama","Refugees",67,37,44,30,40,42,75,109,111,105,100,100,107,99,0,0,233
"Papua New Guinea","Refugees",8,8,16,18,18,23,31,36,46,70,89,128,174,219,0,0,234
"Paraguay","Refugees",19,8,31,32,37,44,105,102,101,77,86,91,101,86,0,0,235
"Peru","Refugees",6944,6502,6397,5581,4769,4865,6986,7743,7339,6271,5834,5491,5212,4747,1505,1080,236
"Philippines","Internally displaced",0,0,0,0,0,0,0,0,0,0,139509,159465,1159,117369,142430,63174,237
"Philippines","Others of concern",0,0,0,0,0,0,61314,61314,61314,61314,80000,80000,80000,80030,68,68,238
"Philippines","Refugees",45482,45467,45609,412,434,465,886,1552,1354,993,970,952,986,708,0,0,239
"Plurinational State of Bolivia","Refugees",175,156,215,264,285,269,374,428,454,573,590,611,618,589,0,0,240
"Poland","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
"Poland","Refugees",865,3191,16712,15211,10680,19641,13513,2915,2391,2059,1764,1815,1640,1413,0,0,242
"Portugal","Refugees",23,17,62,55,47,74,25,32,36,31,30,28,32,27,0,0,243
"Qatar","Refugees",1,0,8,13,10,11,52,62,71,68,112,95,124,15,0,0,244
"Rep. of Korea","Refugees",73,83,245,237,272,268,1334,1188,1104,573,585,514,558,490,0,0,245
"Rep. of Moldova","Internally displaced",8080,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,246
"Rep. of Moldova","Refugees",2657,3737,10130,11146,11938,12064,11680,4918,5555,5925,6200,6264,6148,2185,1138,1237,247
"Romania","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
"Romania","Refugees",7348,6052,8846,8387,6045,11502,7234,5306,4756,4358,3934,3428,2807,2310,0,0,249
"Russian Federation","Internally displaced",490650,443288,371195,368220,334796,170544,158905,189274,91505,79950,75371,28450,0,0,0,0,250
"Russian Federation","Others of concern",0,0,0,0,0,0,306,306,306,306,306,14234,10557,9593,2126,0,251
"Russian Federation","Refugees",40310,45156,91611,96420,108100,103037,159382,93224,103061,109455,111954,109785,110588,74326,65374,61577,252
"Rwanda","Others of concern",0,0,0,0,0,0,0,0,3,1,0,0,89,3992,292,968,253
"Rwanda","Refugees",119056,84513,75251,75263,63804,100264,92966,80964,72530,129109,114836,106833,97373,83894,72642,279323,254
"Saint Kitts and Nevis","Refugees",0,0,2,1,1,31,2,2,4,4,7,9,12,12,0,0,255
"Saint Lucia","Refugees",11,9,10,16,34,99,163,227,288,314,334,433,566,706,0,0,256
"Saint Vincent and the Grenadines","Refugees",48,67,81,105,181,279,387,646,750,849,946,1127,1316,1535,1723,1778,257
"Samoa","Refugees",1,1,0,0,0,0,3,2,4,0,1,1,1,0,0,0,258
"San Marino","Refugees",4,0,3,1,1,1,2,2,1,1,2,1,1,0,0,0,259
"Sao Tome and Principe","Refugees",25,23,39,42,39,24,32,33,35,33,33,33,32,31,0,0,260
"Saudi Arabia","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,261
"Saudi Arabia","Refugees",77,35,212,236,214,151,617,753,712,633,667,745,818,555,0,0,262
"Senegal","Refugees",11088,8559,12069,8351,8332,8671,15163,15896,16006,16305,16267,17722,18724,19862,21114,19030,263
"Serbia and Kosovo: S/RES/","Internally displaced",0,0,0,0,0,0,227590,226350,225879,224881,228442,228215,227821,227495,0,0,264
"Serbia and Kosovo: S/RES/","Others of concern",0,0,0,0,0,0,85389,454,11500,10386,8599,9679,2576,4194,0,0,265
"Serbia and Kosovo: S/RES/","Refugees",0,0,0,0,0,0,174027,165643,185935,195626,183373,161671,158908,48668,40473,35033,266
"Serbia and Montenegro","Internally displaced",0,0,0,251833,248154,246391,0,0,0,0,0,0,0,0,0,0,267
"Serbia and Montenegro","Refugees",0,0,0,296632,237023,189989,0,0,0,0,0,0,0,0,0,0,268
"Seychelles","Refugees",23,13,44,38,44,40,61,55,53,49,49,42,29,24,0,0,269
"Sierra Leone","Internally displaced",300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270
"Sierra Leone","Others of concern",0,0,0,0,0,0,0,0,0,4656,1850,1850,1606,1540,0,0,271
"Sierra Leone","Refugees",402807,179113,141472,70580,41801,40477,42862,32127,32536,15417,11277,8002,6202,5279,0,0,272
"Singapore","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,273
"Singapore","Refugees",22,16,39,35,36,39,111,116,109,80,76,67,68,61,0,0,274
"Slovakia","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,85,275
"Slovakia","Refugees",220,191,595,667,619,791,741,342,331,334,158,269,239,316,0,0,276
"Slovenia","Others of concern",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,277
"Slovenia","Refugees",3284,765,858,610,582,155,1760,52,52,39,38,32,34,27,0,0,278
"Solomon Islands","Refugees",34,42,54,60,61,27,38,48,52,66,75,72,61,60,0,0,279
"Somalia","Internally displaced",18000,0,0,0,0,400000,400000,1000000,1277200,1550000,1463780,1356845,1132963,1133000,1133000,1133000,280
"Somalia","Others of concern",0,0,0,0,0,0,0,0,0,0,0,53,38,1051,69,86,281
"Somalia","Refugees",475655,440134,432254,402336,389300,395553,464252,457356,561155,678309,770150,1077048,1136719,1121692,1097877,1114276,282
"South Africa","Refugees",168,123,275,288,269,268,510,474,453,384,380,429,420,389,0,0,283
"South Sudan","Internally displaced",0,0,0,0,0,0,0,0,0,0,0,560161,345670,331097,1490195,1685427,284
"South Sudan","Refugees",0,0,0,0,0,0,0,0,0,0,0,1,87009,114451,615853,778225,285
"Spain","Refugees",80,48,58,53,49,49,2444,41,27,34,42,43,52,46,0,0,286
"Sri Lanka","Internally displaced",706514,731838,462826,386104,351884,324699,469165,459567,504800,434900,273772,138401,93482,42191,30847,44934,287
"Sri Lanka","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,288
"Sri Lanka","Refugees",124160,122420,132999,122010,114053,108139,116966,134952,137752,145721,141075,136617,132731,123050,118537,117837,289
"Stateless","Refugees",6434,7161,13234,13861,13889,12287,11260,13170,14173,15866,16910,18172,19673,20204,25369,34116,290
"Stateless","Stateless",0,0,0,0,1908036,2802289,6198955,3311163,6938883,6903836,3789976,3789463,3616536,3737024,3494207,3687735,291
"Sudan","Internally displaced",0,0,0,0,662302,841946,1325235,1250000,1201040,1034140,1624100,2422520,1873300,1873300,2192830,3218234,292
"Sudan","Others of concern",0,0,0,0,0,0,84228,0,450,0,0,0,0,0,3070,3355,293
"Sudan","Refugees",494363,489950,508871,606242,730641,693632,686311,523032,419248,368195,387204,500014,568943,649285,658245,620743,294
"Suriname","Refugees",334,237,103,70,51,29,66,63,50,45,25,20,15,17,0,0,295
"Swaziland","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,296
"Swaziland","Refugees",16,15,19,5,14,13,22,25,32,32,36,43,65,98,0,0,297
"Sweden","Refugees",18,5,28,32,29,75,16,16,15,19,25,24,20,8,0,0,298
"Switzerland","Others of concern",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,299
"Switzerland","Refugees",70,61,56,35,12,16,36,31,32,18,19,20,17,11,0,0,300
"Syrian Arab Rep.","Internally displaced",0,0,0,0,0,0,0,0,0,0,0,0,2016500,6520800,7632500,6563462,301
"Syrian Arab Rep.","Others of concern",0,0,0,0,0,0,0,0,0,0,0,14110,6900,9400,3270,3554,302
"Syrian Arab Rep.","Refugees",5871,4869,18898,20819,21434,16401,12338,13690,15211,17914,18452,19931,729022,2468341,3862306,4865263,303
"Tajikistan","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,53,304
"Tajikistan","Refugees",59940,56108,63264,58936,56775,54753,645,894,544,562,577,612,674,637,0,0,305
"Thailand","Others of concern",0,0,0,0,0,0,0,0,3,0,0,0,0,0,395,438,306
"Thailand","Refugees",217,94,345,296,319,424,3325,2325,1815,502,356,368,381,218,0,0,307
"The former Yugoslav Rep. of Macedonia","Internally displaced",0,16371,9442,0,0,0,0,0,0,0,0,0,0,0,0,0,308
"The former Yugoslav Rep. of Macedonia","Others of concern",0,0,0,0,0,0,0,0,0,0,0,1,45,7,0,0,309
"The former Yugoslav Rep. of Macedonia","Refugees",2176,12197,8072,5982,5104,8600,7940,8077,7521,7926,7890,7684,7589,1608,0,0,310
"Tibetan","Others of concern",0,0,0,0,0,0,387,141,59,109,143,128,1,14,0,0,311
"Tibetan","Refugees",20968,20720,20631,20039,20040,20198,20184,20170,20079,20080,15082,15068,15000,15065,15000,15000,312
"Timor-Leste","Internally displaced",0,0,0,0,0,0,155231,62625,15860,0,0,0,0,0,0,0,313
"Timor-Leste","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,314
"Timor-Leste","Refugees",122202,73042,28097,127,221,251,251,6,7,7,8,8,9,8,0,0,315
"Togo","Internally displaced",0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,316
"Togo","Refugees",4016,4354,10447,10614,10818,51107,27332,22502,16750,18378,18330,17871,15693,10298,5754,5659,317
"Tonga","Refugees",3,1,8,12,5,4,6,5,7,5,6,10,13,16,0,0,318
"Trinidad and Tobago","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,319
"Trinidad and Tobago","Refugees",24,16,35,38,41,63,153,211,231,240,255,297,333,336,0,0,320
"Tunisia","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,321
"Tunisia","Refugees",1207,1368,2542,2563,2516,3129,2844,2507,2349,2260,2174,1952,1935,1342,0,0,322
"Turkey","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,10,306,0,323
"Turkey","Refugees",47155,47090,193733,185098,174578,170561,227232,221939,214378,146387,146794,139779,135372,66575,59531,55632,324
"Turkmenistan","Refugees",300,310,798,840,812,820,692,678,736,743,738,726,723,495,0,0,325
"Turks and Caicos Islands","Refugees",0,0,0,0,0,0,1,1,1,1,1,14,14,15,0,0,326
"Tuvalu","Refugees",3,3,3,3,3,0,3,2,2,0,0,1,1,0,0,0,327
"Uganda","Internally displaced",0,0,0,0,0,0,1586174,1235992,853000,446300,125598,29776,0,0,0,0,328
"Uganda","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,50000,180000,180000,329
"Uganda","Refugees",32414,40141,40409,35247,31963,34225,21751,21341,7548,7554,6441,5680,5608,8122,1178,1231,330
"Ukraine","Internally displaced",0,0,0,0,0,0,0,0,0,0,0,0,0,0,823000,800000,331
"Ukraine","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,332
"Ukraine","Refugees",19312,26716,85263,94148,89587,84228,63723,25985,28424,24522,25111,25379,25256,5158,235936,318204,333
"United Arab Emirates","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334
"United Arab Emirates","Refugees",15,18,31,20,71,30,265,308,256,414,424,486,584,79,0,0,335
"United Kingdom","Others of concern",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,336
"United Kingdom","Refugees",113,109,164,149,144,135,174,201,185,156,153,150,153,135,0,0,337
"United Rep. of Tanzania","Others of concern",0,0,0,0,0,0,0,0,0,310102,324512,0,0,0,162982,168625,338
"United Rep. of Tanzania","Refugees",313,378,577,711,985,1549,1668,1255,1270,1204,1144,1163,1122,1008,6,5411,339
"United States of America","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,340
"United States of America","Refugees",176,219,383,395,451,683,1356,2174,2137,2368,3026,3778,4456,4740,4687,4573,341
"Uruguay","Refugees",51,46,61,57,81,111,164,197,199,188,186,184,171,139,0,0,342
"Uzbekistan","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343
"Uzbekistan","Refugees",3628,3458,6881,7391,7290,8323,9101,5663,6308,6669,8836,12664,11593,4932,1497,1431,344
"Vanuatu","Refugees",0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,345
"Various","Others of concern",0,0,0,0,0,0,6371,5804,4029,430,0,0,583,12740,0,0,346
"Various","Refugees",1119372,1099539,296512,319881,351199,187215,246736,194062,190692,186684,167805,145048,132807,109249,100320,115047,347
"Venezuela (Bolivarian Rep. of)","Refugees",471,466,526,598,1256,2590,3828,5094,5807,6221,6701,7577,8208,8376,6693,6193,348
"Viet Nam","Others of concern",0,0,0,0,0,0,476,165,87,68,68,68,68,68,0,0,349
"Viet Nam","Refugees",370758,353224,373724,363179,349803,358268,374279,327776,328183,339289,338698,337829,336939,314069,311829,311515,350
"Western Sahara","Refugees",165810,165910,165884,165729,165731,90652,90614,116594,116530,116474,116415,116413,116452,116501,116001,116007,351
"Yemen","Internally displaced",0,0,0,0,0,0,0,77000,100000,250000,220994,347295,385320,306614,334093,2532032,352
"Yemen","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,17,353
"Yemen","Refugees",2113,1985,1604,1597,1606,1325,1362,1632,1777,1934,2076,2323,2594,2383,70,12428,354
"Zambia","Others of concern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,22452,23321,355
"Zambia","Refugees",98,62,92,100,124,151,204,196,195,206,228,240,243,220,0,0,356
"Zimbabwe","Internally displaced",0,0,0,0,0,0,0,0,0,0,0,54278,57926,60139,0,0,357
"Zimbabwe","Others of concern",0,0,0,0,0,0,0,0,0,0,0,120,66,291,2450,3384,358
"Zimbabwe","Refugees",109,257,4030,7162,9568,11251,12781,14374,16841,22449,24089,25048,22101,19641,20962,20096,359
