"residence","pop_type","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","id"
"Afghanistan","Refugees",0,6,3,22,30,32,35,42,37,37,6434,3009,16187,16861,300385,257523,1
"Albania","Refugees",523,292,17,26,51,56,56,77,65,70,76,82,86,76,0,0,2
"Algeria","Refugees",169656,169422,169233,169033,169048,94101,94180,94137,94093,94137,94144,94148,94133,94122,94016,94016,3
"Angola","Refugees",12086,12250,12250,13382,13970,13984,13090,12069,12710,14734,15155,16223,23413,23771,12944,12944,4
"Argentina","Refugees",2396,2396,2439,2642,2916,3074,3158,3263,2845,3230,3276,3361,3488,3295,0,0,5
"Armenia","Refugees",280591,264337,247550,239289,235235,219550,113714,4566,3953,3607,3296,2918,2854,13727,17527,19131,6
"Aruba","Refugees",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"Australia","Refugees",60246,57895,59436,56258,63476,64964,68948,22164,20919,22548,21805,23434,30083,34405,29090,29998,8
"Austria","Refugees",15492,14390,14130,16109,17795,21230,25486,30773,37557,38906,42630,47073,51730,55560,52681,64176,9
"Azerbaijan","Refugees",287,367,458,326,8606,3004,2618,2352,2061,1642,1891,1730,1468,1377,0,0,10
"Bahamas","Refugees",100,0,0,0,0,0,0,0,0,0,28,28,37,14,0,0,11
"Bahrain","Refugees",1,1,0,0,0,0,1,0,48,139,165,199,289,294,0,0,12
"Bangladesh","Refugees",21627,22173,22025,19792,20449,21098,26311,27573,28389,228586,229253,229669,230697,231137,232462,231948,13
"Barbados","Refugees",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"Belarus","Refugees",458,584,618,638,725,725,690,649,609,580,589,595,576,599,284,1089,15
"Belgium","Refugees",18832,12265,12578,12595,13529,15282,16820,17575,17026,15545,17892,22402,22024,25572,21418,25657,16
"Belize","Refugees",1250,1129,1049,861,732,624,488,358,277,230,134,78,28,21,0,0,17
"Benin","Refugees",4296,4799,5021,5034,4802,30294,10797,7621,6933,7205,7139,7217,4966,185,0,0,18
"Bosnia and Herzegovina","Refugees",38152,32745,28022,22517,22215,10568,10318,7367,7257,7132,7016,6933,6903,6909,6703,6679,19
"Botswana","Refugees",3551,3581,2805,2838,2839,3109,3160,2465,3019,3022,2986,3312,2785,2766,0,0,20
"Brazil","Refugees",2722,2884,3182,3193,3345,3458,3492,20783,3852,4232,4357,4477,4689,5130,4800,5679,21
"British Virgin Islands","Refugees",0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,22
"Bulgaria","Refugees",1474,3004,3658,4068,4684,4413,4504,4836,5129,5393,5530,5688,2288,4280,9708,15158,23
"Burkina Faso","Refugees",696,457,457,466,492,511,511,535,557,543,531,546,39306,29228,31604,33574,24
"Burundi","Refugees",27136,27896,40533,40971,48808,20681,13176,24483,21093,24967,29365,35659,41813,45487,52631,53029,25
"Cambodia","Refugees",34,50,200,76,382,127,99,179,164,135,129,64,77,64,0,0,26
"Cameroon","Refugees",43680,41186,58288,58583,58861,52042,35083,60137,81037,99957,104275,100373,98969,114729,262408,341101,27
"Canada","Refugees",126991,129224,129950,133094,141398,147171,151827,175741,173651,169434,165549,164883,163756,160327,121144,110325,28
"Cayman Islands","Refugees",0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,29
"Central African Rep.","Refugees",55661,49239,50725,44753,25020,24569,12357,7535,7429,27047,21574,16730,14014,14313,7222,6785,30
"Chad","Refugees",17692,12950,33455,146400,259880,275412,286743,294017,330510,338495,347939,366494,373695,434461,452424,368836,31
"Chile","Refugees",364,389,413,466,569,806,1134,1376,1613,1539,1621,1674,1695,1723,996,1054,32
"China","Refugees",294110,295325,297277,299354,299375,301041,301027,301078,300967,300989,300986,301018,301037,301045,300896,300896,33
"Colombia","Refugees",239,210,205,186,141,155,143,168,170,196,212,219,219,182,0,0,34
"Comoros","Refugees",11,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,35
"Congo, Republic of","Refugees",123190,119147,109201,91362,68536,66075,55788,38472,24779,111411,133112,141232,98455,51023,54175,44480,36
"Costa Rica","Refugees",5519,8104,12433,13508,10413,11253,11515,17190,18136,19116,19505,20057,20449,20524,16623,2247,37
"Côte d'Ivoire","Refugees",120691,126239,44749,75971,72088,41627,27288,24647,24811,24604,26218,24221,3980,2955,1086,1040,38
"Croatia","Refugees",22437,21875,8392,4387,3663,2927,2443,1642,1597,1238,936,824,724,659,0,0,39
"Cuba","Refugees",954,1036,1005,836,795,706,667,615,525,454,411,384,371,377,0,0,40
"Curaçao","Refugees",0,0,0,0,0,0,0,0,0,0,7,6,14,13,0,0,41
"Cyprus","Refugees",76,83,173,349,531,701,924,1194,1465,2888,3394,3503,3631,3834,3190,4896,42
"Czech Rep.","Refugees",1186,1216,1297,1516,1623,1802,1887,2037,2110,2323,2449,2449,2805,3125,0,0,43
"Dem. Rep. of the Congo","Refugees",332509,362012,332978,234033,199323,204341,208371,177390,155162,185809,166336,152749,65109,113357,117242,381741,44
"Denmark","Refugees",71035,73284,73597,69858,65310,44374,36659,26788,23401,20355,17922,13399,11814,13123,14864,24620,45
"Djibouti","Refugees",23243,23176,21702,27034,18035,10456,9259,6651,9228,12111,15104,20340,19139,20005,19720,18480,46
"Dominican Rep.","Refugees",510,0,0,0,0,0,0,0,0,0,599,595,758,716,0,0,47
"Ecuador","Refugees",1602,1715,3240,6381,8450,10063,11789,264907,101398,116557,121249,123436,123824,123051,121317,120685,48
"Egypt","Refugees",6840,7230,80494,88749,90343,88946,88022,97556,97861,94406,95056,95087,109933,230055,235321,211966,49
"El Salvador","Refugees",59,69,74,246,235,49,39,39,32,30,38,38,45,37,0,0,50
"Eritrea","Refugees",1984,2272,3619,3889,4240,4418,4621,5042,4862,4751,4809,4719,3600,3166,2758,2485,51
"Estonia","Refugees",4,11,10,12,11,7,5,18,22,24,39,50,63,42,0,0,52
"Ethiopia","Refugees",197959,152554,132940,130274,115980,100817,96980,85183,83583,121886,154295,288844,376393,433923,658912,735474,53
"Federal Rep. of Yugoslavia","Refugees",484391,400304,354402,0,0,0,0,0,0,0,0,0,0,0,0,0,54
"Federated States of Micronesia","Refugees",0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,55
"Fiji","Refugees",0,0,0,0,0,0,0,0,0,2,1,7,6,0,0,0,56
"Finland","Refugees",13276,12728,12490,10843,11325,11809,11827,6204,6617,7447,8724,9175,9919,11192,7867,8592,57
"France","Refugees",132508,131601,132182,130838,139852,137316,145996,151789,171206,196364,200687,210207,217865,232487,237247,257195,58
"Gabon","Refugees",17982,15581,13473,14005,13787,8545,8429,8826,9001,8845,9015,1773,1663,1572,0,0,59
"Gambia","Refugees",12016,8133,12120,7465,7343,7330,13761,14895,14836,10118,8378,9528,9853,9557,11036,7392,60
"Georgia","Refugees",7620,7901,4192,3864,2559,2497,1373,1047,996,870,639,462,469,832,0,0,61
"Germany","Refugees",906000,903000,980000,960395,876622,700016,605410,578879,582735,593799,594269,571685,589737,187505,201604,300488,62
"Ghana","Refugees",12720,11792,33515,43947,42053,53537,44938,34958,18206,13658,13828,13588,16016,18666,17967,16636,63
"Greece","Refugees",6653,6948,2788,2771,2489,2390,2289,2228,2164,1695,1444,1573,2100,3443,6748,25622,64
"Grenada","Refugees",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,65
"Guatemala","Refugees",720,729,733,715,656,391,382,379,130,131,138,147,159,154,0,0,66
"Guinea","Refugees",427206,178444,182163,184341,139252,63525,31468,25226,21488,15325,14113,16609,10371,8544,8367,8436,67
"Guinea-Bissau","Refugees",7587,7332,7639,7551,7536,7616,7804,7860,7884,7898,7679,7800,7784,8530,8601,8601,68
"Guyana","Refugees",0,0,0,0,0,0,0,0,0,0,7,7,7,7,0,0,69
"Haiti","Refugees",0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,70
"Honduras","Refugees",12,20,29,23,23,22,22,22,24,19,14,17,16,6,0,0,71
"Hong Kong SAR, China","Refugees",983,1390,1496,1902,1868,1934,1940,97,103,86,154,152,117,93,0,0,72
"Hungary","Refugees",5064,4710,6088,7023,7708,8046,8075,8131,7750,6044,5414,5106,4054,2392,0,0,73
"Iceland","Refugees",244,213,207,239,239,293,267,49,49,62,83,58,60,37,0,0,74
"India","Refugees",170941,169549,168855,164757,162687,139283,158366,161537,184543,185323,184821,185118,185656,188371,198771,200237,75
"Indonesia","Refugees",122618,73551,28596,233,169,89,301,315,369,798,811,1006,1819,3195,1681,2890,76
"Iran (Islamic Rep. of)","Refugees",1868000,1868000,1306599,984896,1045976,974296,968370,963546,980109,1070488,1073366,886468,868242,857352,982000,979410,77
"Iraq","Refugees",127787,128142,134190,46721,46053,50177,44406,42354,39503,35218,34655,35189,98822,246294,271132,277680,78
"Ireland","Refugees",2543,3598,5380,5971,6542,7113,7917,9333,9730,9571,9107,8249,6327,5951,0,0,79
"Israel","Refugees",4075,4168,4179,4179,574,609,837,1156,9137,17736,25471,41235,48505,48301,39256,38041,80
"Italy","Refugees",6849,8571,10060,12841,15674,20675,26875,38068,47061,54965,56397,58060,64779,78006,83507,105935,81
"Jamaica","Refugees",38,0,0,0,0,0,0,0,0,26,21,20,20,18,0,0,82
"Japan","Refugees",3752,3200,2657,2266,1967,1941,1844,1794,2019,2332,2586,2649,2581,2576,1889,1826,83
"Jordan","Refugees",1072,1067,1199,1196,1100,965,500229,500281,500413,450756,450915,451009,302707,641894,653388,663294,84
"Kazakhstan","Refugees",20574,19531,20610,15831,15844,7265,4412,4285,4352,4340,4406,616,564,580,0,0,85
"Kenya","Refugees",206106,239221,233671,237512,239835,251271,272531,265729,320605,358928,402905,566487,564933,534920,549205,551514,86
"Kuwait","Refugees",2776,1255,1521,1518,1519,1523,50,38159,38238,221,184,335,674,628,0,0,87
"Kyrgyzstan","Refugees",10609,9296,7708,5591,3753,2598,366,723,375,423,2458,6095,4941,463,0,0,88
"Latvia","Refugees",7,8,7,17,11,11,21,29,32,43,68,95,125,139,0,0,89
"Lebanon","Refugees",2672,2815,2820,2522,1753,1078,20164,50337,50419,50413,8063,8990,133940,856529,1153480,1069924,90
"Lesotho","Refugees",0,39,0,0,0,0,0,0,0,0,0,34,34,24,0,0,91
"Liberia","Refugees",69315,54760,64956,33997,15172,10168,16185,10466,10224,6952,24743,128293,65909,53229,38109,36041,92
"Libya","Refugees",0,0,0,0,0,0,0,0,0,0,0,10130,7065,25556,7911,7887,93
"Libyan Arab Jamahiriya","Refugees",11543,11664,11666,11897,12166,12166,2760,4098,6713,9005,7923,0,0,0,0,0,94
"Liechtenstein","Refugees",70,141,128,149,149,150,277,283,89,91,92,94,102,91,0,0,95
"Lithuania","Refugees",55,287,368,403,470,531,531,688,751,793,803,821,871,883,0,0,96
"Luxembourg","Refugees",759,1201,1201,1201,1590,1822,2206,2737,3109,3230,3254,2855,2910,2827,0,0,97
"Macao SAR, China","Refugees",0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,98
"Madagascar","Refugees",50,34,0,0,0,0,0,0,0,0,0,9,9,6,0,0,99
"Malawi","Refugees",3900,6200,2166,3202,3682,4240,3943,2929,4175,5443,5740,6308,6544,5794,5826,8956,100
"Malaysia","Refugees",50487,50466,50612,7424,24905,33693,37170,32658,36671,66137,81516,86680,90185,97474,95453,90182,101
"Mali","Refugees",8412,8439,9095,10009,11256,11233,10585,9203,9578,13538,13558,15624,13928,14312,12898,13539,102
"Malta","Refugees",190,176,307,895,1558,1939,2404,3000,4332,5955,6136,6952,8248,9875,3856,4737,103
"Mauritania","Refugees",350,365,405,475,473,632,770,30471,27041,26795,26717,26535,80496,92752,74913,76240,104
"Mauritius","Refugees",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
"Mexico","Refugees",18451,15455,12962,6075,4343,3229,3319,1616,1055,1235,1395,1677,1520,1779,0,0,106
"Monaco","Refugees",0,0,0,0,0,0,0,0,0,0,0,37,37,34,0,0,107
"Mongolia","Refugees",0,0,0,0,0,0,5,5,11,11,12,1,4,8,0,0,108
"Montenegro","Refugees",0,0,0,0,0,0,6926,8528,24741,24019,16364,12874,11198,8471,5633,1613,109
"Morocco","Refugees",2105,2091,2127,2121,195,219,503,786,766,773,792,736,744,1443,647,2619,110
"Mozambique","Refugees",207,207,207,311,623,1954,2558,2767,3163,3547,4077,4079,4398,4433,3622,4534,111
"Namibia","Refugees",27263,30885,21651,19800,14773,5307,5462,6525,6799,7163,7254,6049,1806,2315,1384,1313,112
"Nepal","Refugees",129237,130945,132436,123667,124928,126436,128175,130681,124832,108461,89808,72654,56264,46293,38059,32134,113
"Netherlands","Refugees",146180,151928,148362,140886,126805,118189,100574,86587,77600,76008,74961,74598,71909,74640,65197,74385,114
"New Zealand","Refugees",4923,5264,5757,5807,5350,5307,4906,2740,2716,3289,2307,1934,1517,1333,0,0,115
"Nicaragua","Refugees",332,325,325,300,292,227,199,184,147,120,64,86,129,184,0,0,116
"Niger","Refugees",58,83,296,328,344,301,317,319,320,325,314,302,50510,57652,77466,124333,117
"Nigeria","Refugees",7270,7200,7355,9171,8395,9019,8768,8460,10124,9127,8747,8806,3154,1683,0,0,118
"Norway","Refugees",47693,50128,50432,46109,44046,43034,43336,34522,36101,37826,40260,40691,42822,46033,42915,46785,119
"Oman","Refugees",0,0,0,0,7,7,7,7,7,26,78,83,138,138,0,0,120
"Pakistan","Refugees",2001466,2198797,1227433,1124298,1290984,1084694,1044462,2035023,1780935,1740711,1900621,1702700,1638456,1616495,1504912,1560592,121
"Palau","Refugees",0,0,0,0,0,0,0,0,0,11,0,1,1,0,0,0,122
"Panama","Refugees",1313,1474,1573,1445,1608,1730,1848,16890,16913,16923,17073,17262,17429,17615,16669,16711,123
"Papua New Guinea","Refugees",5863,4941,4941,7491,7627,9999,10183,10003,10006,9703,9698,9377,9383,9373,9368,9368,124
"Paraguay","Refugees",21,21,21,28,41,50,59,62,75,89,107,124,133,132,0,0,125
"Peru","Refugees",687,683,688,718,766,848,911,995,1075,1108,1146,1144,1122,1108,0,0,126
"Philippines","Refugees",176,136,114,108,107,96,100,106,104,95,243,125,141,163,0,0,127
"Plurinational State of Bolivia","Refugees",351,347,350,527,524,535,567,632,664,679,695,716,733,729,0,0,128
"Poland","Refugees",1020,1311,1591,1836,2507,4604,6790,10053,12774,15320,15555,15847,15911,16388,14277,12304,129
"Portugal","Refugees",433,449,462,418,377,363,333,353,403,389,384,408,483,531,0,0,130
"Qatar","Refugees",31,67,46,46,46,46,46,46,13,29,51,80,80,130,0,0,131
"Rep. of Korea","Refugees",6,7,17,25,44,69,96,118,172,268,358,401,487,513,0,0,132
"Rep. of Moldova","Refugees",68,159,173,102,57,84,161,151,148,141,148,146,185,212,0,0,133
"Romania","Refugees",1685,1805,1857,2011,1627,2056,1658,1757,1596,1069,1021,1005,1262,1722,1278,1591,134
"Russian Federation","Refugees",26265,17970,14969,9899,1852,1523,1425,1655,3479,4880,4922,3914,3178,3435,233714,312711,135
"Rwanda","Refugees",28398,34786,30863,36608,50221,45206,49192,53577,55062,54016,55398,55325,58212,73342,73788,144712,136
"Saint Lucia","Refugees",0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,137
"Saudi Arabia","Refugees",5309,245268,245290,240835,240552,240701,240772,240742,240572,575,582,599,577,552,0,0,138
"Senegal","Refugees",20766,20707,20711,20726,20804,20712,20591,20421,33193,22151,20672,20644,14237,14241,13699,13687,139
"Serbia and Kosovo: S/RES/","Refugees",0,0,0,0,0,0,98997,97995,96739,86351,73608,70707,66370,57074,43695,35249,140
"Serbia and Montenegro","Refugees",0,0,0,291403,276683,148264,0,0,0,0,0,0,0,0,0,0,141
"Sierra Leone","Refugees",6546,10501,63494,61194,65437,59965,27365,8795,7826,9051,8363,8092,4204,2816,0,0,142
"Singapore","Refugees",0,2,2,1,1,3,1,10,10,7,7,3,3,0,0,0,143
"Sint Maarten (Dutch part)","Refugees",0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,144
"Slovakia","Refugees",457,472,444,414,409,368,248,279,317,401,461,546,662,671,0,0,145
"Slovenia","Refugees",2816,2415,390,2069,304,251,254,263,268,289,312,142,176,192,0,0,146
"Somalia","Refugees",558,589,199,368,357,493,669,901,1842,1815,1937,2099,2309,2416,2611,7939,147
"South Africa","Refugees",15063,18605,23344,26558,27683,29714,35086,36736,43546,47974,57899,57899,65233,65851,112057,118368,148
"South Sudan","Refugees",0,0,0,0,0,0,0,0,0,0,0,105023,202581,229587,248152,263000,149
"Spain","Refugees",6987,6806,6780,5900,5686,5374,5275,5147,4661,3970,3820,4228,4510,4576,1336,1336,150
"Sri Lanka","Refugees",16,17,28,30,63,106,162,182,269,251,223,188,110,143,0,0,151
"Sudan","Refugees",414928,349209,328176,138163,141588,147256,196200,222722,181605,186292,178308,139415,152194,159838,277386,309299,152
"Suriname","Refugees",0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,153
"Swaziland","Refugees",690,690,653,686,704,760,752,789,775,759,759,759,505,491,0,0,154
"Sweden","Refugees",157220,146491,142193,112167,73408,74915,79913,75078,77038,81356,82629,86615,92872,114122,127579,155396,155
"Switzerland","Refugees",57653,58494,54113,50144,47678,48030,48523,45653,46132,46203,48813,50416,50747,52408,55370,65475,156
"Syrian Arab Rep.","Refugees",3463,3351,2918,3681,15604,26089,702209,1503769,1105698,1054466,1005472,755445,476506,149266,147414,19466,157
"Tajikistan","Refugees",15364,15346,3437,3306,1834,1018,929,1133,1799,2679,3131,3323,2248,2040,1975,1950,158
"Thailand","Refugees",104965,110711,112614,119053,121139,117053,133117,125643,112932,105297,96675,89253,84479,136474,128863,106349,159
"The former Yugoslav Rep. of Macedonia","Refugees",9050,4363,2816,193,1004,1274,1240,1235,1672,1542,1398,1130,1077,980,0,0,160
"Timor-Leste","Refugees",0,0,1,3,3,3,3,1,1,1,1,0,0,0,0,0,161
"Togo","Refugees",12223,12257,12294,12395,11285,9287,6328,1328,9377,8531,14051,19270,23540,20603,21002,20992,162
"Tonga","Refugees",0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,163
"Trinidad and Tobago","Refugees",0,0,0,0,0,0,0,22,33,37,29,22,18,0,0,0,164
"Tunisia","Refugees",436,97,102,99,90,87,93,101,94,92,89,4097,1435,712,0,0,165
"Turkey","Refugees",3103,3472,3301,2490,3033,2399,2633,6956,11103,10350,10032,14465,267063,609911,1585406,2539156,166
"Turkmenistan","Refugees",14188,14005,13693,13511,13253,11963,750,125,79,60,62,59,46,40,0,0,167
"Turks and Caicos Islands","Refugees",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168
"Uganda","Refugees",236622,199736,217302,230903,250482,257256,272007,228959,162132,127345,135801,139448,197877,220538,384162,476719,169
"Ukraine","Refugees",2951,2983,2966,2877,2459,2346,2275,7277,7201,7334,3022,3176,2807,2916,1544,1520,170
"United Arab Emirates","Refugees",562,556,163,160,105,104,174,159,209,279,538,677,631,602,0,0,171
"United Kingdom","Refugees",186248,233389,260687,276521,298844,303181,301556,299718,292097,269363,238150,193510,149799,125991,102651,108939,172
"United Rep. of Tanzania","Refugees",680862,646900,689373,649770,602088,548824,485295,435630,321909,118731,109286,131243,101021,102099,88194,211558,173
"United States of America","Refugees",508222,515853,485171,452548,420858,379340,843490,281216,279549,275459,264569,264763,262023,263618,244363,250729,174
"Uruguay","Refugees",79,90,99,91,97,121,125,140,145,168,189,174,181,180,0,0,175
"Uzbekistan","Refugees",38350,39579,44936,44682,44455,43950,1415,1054,821,555,311,214,176,138,0,0,176
"Vanuatu","Refugees",0,0,0,0,0,0,0,1,3,4,4,0,2,0,0,0,177
"Venezuela (Bolivarian Rep. of)","Refugees",132,59,58,58,244,408,720,200907,201161,201313,201547,202022,203644,204291,173519,173673,178
"Viet Nam","Refugees",15945,15945,15945,15360,2360,2357,2357,2357,2357,2357,1928,990,0,0,0,0,179
"Yemen","Refugees",60545,69468,82803,61881,66384,81937,95794,117363,140169,170854,190092,214740,237182,241276,257059,266553,180
"Zambia","Refugees",250940,284173,246765,226697,173907,155718,120253,112931,83485,56785,47857,45632,25653,23579,25317,26175,181
"Zimbabwe","Refugees",4127,8706,9432,12721,6884,13850,3519,3981,3468,3995,4435,4561,4356,6377,4866,5414,182
